id,nazwa,data_godzina_eksportu,nazwa_uzytkownika,lokal
1,Test,2022-11-01 14:14:13,User 6,Lokal 2
2,Test,2023-02-07 15:15:11,User 9,Lokal 6
3,Test,2023-07-04 10:45:36,User 9,Lokal 2
4,Test,2022-08-07 23:19:23,User 3,Lokal 4
5,Test,2022-07-17 15:29:37,User 8,Lokal 8
6,Test,2023-10-19 18:21:28,User 9,Lokal 10
7,Test,2023-01-06 18:37:56,User 9,Lokal 4
8,Test,2022-04-10 05:18:09,User 6,Lokal 4
9,Test,2022-06-29 07:09:11,User 3,Lokal 3
10,Test,2022-10-22 06:04:29,User 9,Lokal 10
11,Test,2023-02-22 12:29:47,User 8,Lokal 3
12,Test,2023-03-18 08:24:25,User 3,Lokal 1
13,Test,2022-11-10 13:16:37,User 2,Lokal 9
14,Test,2023-03-20 02:46:24,User 6,Lokal 1
15,Test,2022-01-11 17:38:53,User 6,Lokal 5
16,Test,2022-10-29 08:48:33,User 7,Lokal 6
17,Test,2022-09-02 10:12:58,User 10,Lokal 10
18,Test,2023-11-30 07:39:52,User 3,Lokal 9
19,Test,2023-01-23 00:55:47,User 9,Lokal 10
20,Test,2023-02-11 20:51:30,User 7,Lokal 4
21,Test,2022-10-22 22:44:05,User 2,Lokal 9
22,Test,2022-11-27 04:01:57,User 3,Lokal 1
23,Test,2023-12-26 09:13:39,User 4,Lokal 6
24,Test,2022-05-09 12:35:28,User 3,Lokal 4
25,Test,2022-09-19 16:33:24,User 6,Lokal 4
26,Test,2023-12-02 18:34:22,User 10,Lokal 7
27,Test,2022-01-23 14:06:58,User 9,Lokal 9
28,Test,2023-05-30 18:42:44,User 7,Lokal 10
29,Test,2022-09-09 16:18:42,User 2,Lokal 2
30,Test,2023-09-22 00:13:25,User 4,Lokal 3
31,Test,2023-08-16 12:12:01,User 4,Lokal 2
32,Test,2022-12-26 19:52:40,User 8,Lokal 7
33,Test,2023-12-14 23:15:35,User 2,Lokal 6
34,Test,2022-01-02 15:31:01,User 4,Lokal 7
35,Test,2023-09-29 22:27:34,User 6,Lokal 6
36,Test,2023-12-04 18:35:38,User 8,Lokal 7
37,Test,2022-09-10 05:33:55,User 8,Lokal 7
38,Test,2023-06-15 07:34:30,User 7,Lokal 4
39,Test,2022-08-18 10:09:51,User 7,Lokal 3
40,Test,2023-08-09 04:09:12,User 9,Lokal 8
41,Test,2022-08-21 01:10:22,User 10,Lokal 2
42,Test,2023-11-01 15:57:01,User 6,Lokal 8
43,Test,2022-09-28 00:00:43,User 10,Lokal 8
44,Test,2023-12-28 04:34:32,User 5,Lokal 5
45,Test,2023-01-22 20:00:16,User 2,Lokal 10
46,Test,2022-12-04 16:13:56,User 7,Lokal 3
47,Test,2022-12-24 09:56:41,User 3,Lokal 3
48,Test,2022-12-20 16:40:41,User 1,Lokal 5
49,Test,2023-09-12 13:23:58,User 4,Lokal 2
50,Test,2022-01-21 17:32:28,User 10,Lokal 7
51,Test,2023-01-27 05:19:43,User 10,Lokal 8
52,Test,2022-08-16 08:21:58,User 8,Lokal 4
53,Test,2023-02-05 05:02:06,User 2,Lokal 8
54,Test,2022-06-08 11:21:13,User 7,Lokal 3
55,Test,2022-04-21 03:19:24,User 2,Lokal 5
56,Test,2022-04-30 21:56:09,User 4,Lokal 2
57,Test,2022-01-24 04:01:13,User 5,Lokal 9
58,Test,2023-07-07 21:00:28,User 8,Lokal 10
59,Test,2023-06-25 12:19:52,User 1,Lokal 2
60,Test,2022-04-16 07:54:01,User 5,Lokal 6
61,Test,2022-10-17 09:16:56,User 10,Lokal 8
62,Test,2022-12-19 00:58:59,User 3,Lokal 1
63,Test,2022-01-08 23:04:39,User 9,Lokal 6
64,Test,2022-08-01 21:18:30,User 1,Lokal 8
65,Test,2022-10-29 04:52:13,User 6,Lokal 4
66,Test,2023-05-31 20:02:07,User 4,Lokal 3
67,Test,2023-06-24 05:25:13,User 3,Lokal 7
68,Test,2022-04-02 08:12:12,User 9,Lokal 7
69,Test,2023-03-19 15:12:22,User 1,Lokal 4
70,Test,2023-02-21 00:08:53,User 10,Lokal 8
71,Test,2022-06-12 14:50:18,User 8,Lokal 9
72,Test,2023-12-22 15:16:23,User 10,Lokal 4
73,Test,2023-07-15 15:56:41,User 7,Lokal 5
74,Test,2023-07-07 04:05:40,User 6,Lokal 6
75,Test,2023-07-02 17:47:10,User 4,Lokal 6
76,Test,2023-09-03 19:55:51,User 10,Lokal 10
77,Test,2023-08-17 15:21:48,User 9,Lokal 6
78,Test,2023-05-25 17:08:31,User 2,Lokal 2
79,Test,2022-11-24 22:29:53,User 5,Lokal 7
80,Test,2022-01-19 04:56:49,User 5,Lokal 10
81,Test,2022-04-28 13:26:58,User 10,Lokal 5
82,Test,2022-06-26 15:49:04,User 2,Lokal 6
83,Test,2023-01-01 22:51:55,User 1,Lokal 5
84,Test,2023-09-10 09:12:23,User 9,Lokal 7
85,Test,2022-06-23 01:11:51,User 9,Lokal 9
86,Test,2022-04-22 21:09:26,User 7,Lokal 5
87,Test,2022-08-05 01:41:25,User 8,Lokal 3
88,Test,2023-10-13 02:49:42,User 5,Lokal 2
89,Test,2022-02-20 04:12:46,User 7,Lokal 4
90,Test,2022-05-14 04:59:25,User 3,Lokal 8
91,Test,2022-10-03 22:48:45,User 5,Lokal 8
92,Test,2022-10-02 09:41:07,User 3,Lokal 3
93,Test,2023-07-27 21:14:45,User 5,Lokal 7
94,Test,2023-07-10 20:03:21,User 8,Lokal 6
95,Test,2022-10-15 22:19:24,User 9,Lokal 2
96,Test,2023-11-06 03:24:48,User 5,Lokal 5
97,Test,2023-11-24 22:20:19,User 4,Lokal 2
98,Test,2023-12-10 12:05:58,User 1,Lokal 2
99,Test,2023-08-08 17:47:51,User 2,Lokal 3
100,Test,2023-04-04 11:24:19,User 10,Lokal 1
101,Test,2022-05-01 04:51:16,User 3,Lokal 2
102,Test,2023-02-16 20:18:48,User 2,Lokal 3
103,Test,2023-12-11 14:02:36,User 10,Lokal 4
104,Test,2022-01-08 06:55:02,User 4,Lokal 2
105,Test,2023-09-11 01:50:20,User 7,Lokal 10
106,Test,2023-12-16 21:45:47,User 7,Lokal 4
107,Test,2022-06-04 13:06:29,User 3,Lokal 5
108,Test,2022-01-15 07:09:27,User 2,Lokal 5
109,Test,2023-03-19 13:49:40,User 6,Lokal 8
110,Test,2022-06-11 15:47:23,User 1,Lokal 9
111,Test,2023-10-17 15:34:57,User 10,Lokal 3
112,Test,2022-10-31 20:44:16,User 2,Lokal 5
113,Test,2023-04-21 16:28:02,User 4,Lokal 3
114,Test,2023-08-19 17:46:52,User 8,Lokal 9
115,Test,2023-12-13 04:03:52,User 2,Lokal 7
116,Test,2023-07-10 05:46:55,User 4,Lokal 7
117,Test,2022-10-07 17:20:39,User 1,Lokal 9
118,Test,2022-06-02 04:40:47,User 1,Lokal 9
119,Test,2023-01-09 11:44:53,User 7,Lokal 2
120,Test,2022-04-28 03:22:27,User 3,Lokal 4
121,Test,2022-06-17 00:32:23,User 10,Lokal 3
122,Test,2022-12-30 16:37:26,User 2,Lokal 8
123,Test,2022-03-29 13:49:14,User 1,Lokal 7
124,Test,2022-01-18 22:13:04,User 9,Lokal 1
125,Test,2023-08-30 14:12:31,User 7,Lokal 5
126,Test,2022-10-27 12:08:42,User 9,Lokal 9
127,Test,2022-03-12 17:15:22,User 8,Lokal 4
128,Test,2023-02-12 13:10:10,User 7,Lokal 10
129,Test,2022-05-14 11:57:13,User 4,Lokal 8
130,Test,2022-04-08 08:57:44,User 5,Lokal 5
131,Test,2023-06-10 00:48:49,User 3,Lokal 8
132,Test,2023-12-16 17:21:17,User 1,Lokal 2
133,Test,2022-07-17 06:46:51,User 4,Lokal 3
134,Test,2023-10-15 21:12:26,User 10,Lokal 1
135,Test,2022-06-17 01:55:07,User 8,Lokal 1
136,Test,2023-09-14 17:30:29,User 5,Lokal 6
137,Test,2023-04-04 00:43:31,User 2,Lokal 9
138,Test,2022-05-17 03:29:34,User 5,Lokal 1
139,Test,2022-01-01 21:05:44,User 5,Lokal 6
140,Test,2022-02-24 22:06:46,User 2,Lokal 1
141,Test,2022-06-20 00:25:03,User 2,Lokal 5
142,Test,2023-07-08 09:09:59,User 6,Lokal 4
143,Test,2023-01-04 12:28:49,User 3,Lokal 5
144,Test,2022-04-08 00:36:16,User 10,Lokal 10
145,Test,2022-03-20 15:55:30,User 10,Lokal 1
146,Test,2023-01-22 16:40:12,User 1,Lokal 10
147,Test,2023-08-03 05:03:36,User 5,Lokal 7
148,Test,2022-01-13 14:13:04,User 1,Lokal 2
149,Test,2023-10-05 04:53:44,User 9,Lokal 4
150,Test,2022-04-08 23:04:35,User 5,Lokal 9
151,Test,2023-01-26 17:34:10,User 7,Lokal 3
152,Test,2023-07-09 16:59:28,User 2,Lokal 4
153,Test,2022-02-17 16:16:00,User 9,Lokal 9
154,Test,2023-06-04 15:19:51,User 10,Lokal 10
155,Test,2023-04-25 23:46:15,User 1,Lokal 9
156,Test,2023-12-15 23:44:21,User 6,Lokal 2
157,Test,2023-01-31 03:34:16,User 10,Lokal 1
158,Test,2023-01-16 07:04:08,User 2,Lokal 10
159,Test,2023-09-03 16:06:00,User 7,Lokal 2
160,Test,2023-10-05 11:00:40,User 2,Lokal 7
161,Test,2023-02-19 12:06:07,User 10,Lokal 4
162,Test,2022-12-23 16:52:30,User 8,Lokal 7
163,Test,2023-11-03 19:46:03,User 3,Lokal 10
164,Test,2022-03-18 19:25:19,User 5,Lokal 10
165,Test,2023-09-23 11:57:17,User 6,Lokal 6
166,Test,2023-06-06 02:14:09,User 10,Lokal 5
167,Test,2022-04-14 17:43:54,User 9,Lokal 10
168,Test,2022-01-07 16:01:56,User 2,Lokal 4
169,Test,2023-10-02 02:17:34,User 5,Lokal 5
170,Test,2022-05-17 20:10:13,User 6,Lokal 1
171,Test,2023-07-06 18:00:24,User 5,Lokal 4
172,Test,2022-11-30 02:12:54,User 10,Lokal 2
173,Test,2022-05-30 22:41:11,User 3,Lokal 3
174,Test,2022-04-26 15:40:14,User 5,Lokal 7
175,Test,2022-09-05 05:17:48,User 9,Lokal 5
176,Test,2023-01-14 08:32:08,User 4,Lokal 3
177,Test,2023-06-10 02:45:42,User 8,Lokal 1
178,Test,2022-07-31 10:45:17,User 9,Lokal 8
179,Test,2022-12-08 02:59:20,User 1,Lokal 8
180,Test,2023-11-09 18:55:52,User 5,Lokal 8
181,Test,2022-06-17 12:58:24,User 6,Lokal 1
182,Test,2022-02-27 22:44:04,User 3,Lokal 2
183,Test,2022-09-08 19:29:27,User 3,Lokal 6
184,Test,2022-01-17 17:48:05,User 9,Lokal 8
185,Test,2023-11-22 12:39:13,User 8,Lokal 10
186,Test,2023-05-08 02:05:44,User 5,Lokal 5
187,Test,2022-08-17 13:55:09,User 4,Lokal 4
188,Test,2023-03-31 05:32:11,User 2,Lokal 6
189,Test,2022-02-08 03:37:30,User 10,Lokal 4
190,Test,2022-12-08 07:17:06,User 9,Lokal 1
191,Test,2023-02-23 11:01:22,User 5,Lokal 10
192,Test,2023-09-04 13:10:30,User 8,Lokal 6
193,Test,2022-12-07 17:54:13,User 10,Lokal 5
194,Test,2023-07-02 21:07:36,User 2,Lokal 6
195,Test,2023-01-06 03:56:10,User 6,Lokal 5
196,Test,2023-11-16 02:46:38,User 10,Lokal 7
197,Test,2023-03-08 21:56:56,User 7,Lokal 2
198,Test,2022-06-02 19:31:08,User 10,Lokal 5
199,Test,2023-07-20 13:51:25,User 1,Lokal 1
200,Test,2022-10-28 11:00:35,User 2,Lokal 10
201,Test,2023-09-07 08:23:41,User 2,Lokal 6
202,Test,2023-02-04 17:18:04,User 6,Lokal 5
203,Test,2022-06-15 10:15:31,User 1,Lokal 5
204,Test,2022-12-09 09:41:17,User 8,Lokal 6
205,Test,2022-08-15 17:37:14,User 3,Lokal 9
206,Test,2023-01-01 16:43:38,User 4,Lokal 1
207,Test,2022-04-19 10:27:24,User 8,Lokal 5
208,Test,2023-06-10 04:56:56,User 2,Lokal 10
209,Test,2023-02-06 17:24:42,User 2,Lokal 3
210,Test,2022-04-27 16:10:25,User 6,Lokal 3
211,Test,2022-11-10 20:23:32,User 4,Lokal 10
212,Test,2022-01-18 11:02:32,User 2,Lokal 4
213,Test,2022-10-15 15:51:53,User 4,Lokal 3
214,Test,2022-12-02 16:48:24,User 5,Lokal 10
215,Test,2023-01-26 09:43:56,User 2,Lokal 1
216,Test,2022-07-27 22:57:30,User 1,Lokal 10
217,Test,2023-07-24 04:43:06,User 5,Lokal 9
218,Test,2022-07-08 09:28:25,User 3,Lokal 1
219,Test,2023-09-27 08:16:22,User 4,Lokal 8
220,Test,2023-10-05 06:43:52,User 6,Lokal 7
221,Test,2022-11-06 00:35:15,User 3,Lokal 8
222,Test,2023-07-09 19:02:47,User 2,Lokal 5
223,Test,2022-11-16 10:25:47,User 6,Lokal 6
224,Test,2022-12-04 11:48:08,User 10,Lokal 7
225,Test,2022-01-31 10:31:59,User 10,Lokal 5
226,Test,2023-03-09 21:50:22,User 8,Lokal 5
227,Test,2023-07-18 14:26:12,User 9,Lokal 1
228,Test,2023-11-24 12:39:32,User 3,Lokal 7
229,Test,2022-01-22 03:51:58,User 5,Lokal 5
230,Test,2022-06-07 23:29:34,User 2,Lokal 9
231,Test,2023-05-24 05:20:44,User 9,Lokal 8
232,Test,2023-10-05 18:35:38,User 7,Lokal 4
233,Test,2023-03-17 18:40:12,User 1,Lokal 7
234,Test,2023-02-15 18:54:27,User 3,Lokal 2
235,Test,2023-09-01 14:58:26,User 7,Lokal 5
236,Test,2023-01-09 13:43:52,User 5,Lokal 7
237,Test,2023-07-24 16:29:34,User 2,Lokal 6
238,Test,2022-06-12 14:18:22,User 1,Lokal 8
239,Test,2022-11-13 03:04:32,User 3,Lokal 3
240,Test,2023-12-01 20:56:00,User 9,Lokal 1
241,Test,2022-05-24 04:07:50,User 8,Lokal 9
242,Test,2023-02-04 02:20:41,User 4,Lokal 8
243,Test,2022-03-10 17:15:17,User 7,Lokal 5
244,Test,2022-07-28 23:48:25,User 1,Lokal 1
245,Test,2023-06-14 07:57:21,User 1,Lokal 10
246,Test,2022-10-05 15:32:49,User 3,Lokal 8
247,Test,2023-05-16 10:34:56,User 8,Lokal 2
248,Test,2023-10-12 15:58:03,User 4,Lokal 1
249,Test,2023-04-23 16:59:51,User 6,Lokal 6
250,Test,2022-06-05 21:34:06,User 8,Lokal 3
251,Test,2022-06-27 14:21:51,User 8,Lokal 9
252,Test,2023-05-06 04:43:22,User 10,Lokal 4
253,Test,2023-12-28 17:37:53,User 6,Lokal 4
254,Test,2022-02-11 10:35:25,User 3,Lokal 10
255,Test,2022-04-12 04:32:37,User 7,Lokal 9
256,Test,2022-08-07 21:10:37,User 2,Lokal 2
257,Test,2023-07-08 07:20:21,User 4,Lokal 1
258,Test,2022-10-17 01:26:00,User 5,Lokal 3
259,Test,2023-09-13 21:40:30,User 6,Lokal 9
260,Test,2022-11-11 03:27:15,User 8,Lokal 6
261,Test,2023-03-24 04:59:45,User 1,Lokal 4
262,Test,2022-03-06 00:15:57,User 8,Lokal 2
263,Test,2022-03-09 09:32:18,User 6,Lokal 9
264,Test,2022-10-06 13:03:33,User 8,Lokal 8
265,Test,2023-10-25 16:02:11,User 8,Lokal 6
266,Test,2022-03-14 08:31:27,User 2,Lokal 6
267,Test,2022-04-21 23:25:21,User 4,Lokal 2
268,Test,2023-06-10 20:40:16,User 7,Lokal 5
269,Test,2023-10-28 02:42:21,User 2,Lokal 4
270,Test,2023-03-04 08:49:45,User 8,Lokal 9
271,Test,2023-02-08 07:33:48,User 4,Lokal 1
272,Test,2023-05-09 08:48:40,User 1,Lokal 6
273,Test,2023-05-19 03:09:26,User 2,Lokal 10
274,Test,2023-08-14 17:21:25,User 1,Lokal 6
275,Test,2022-07-17 19:51:45,User 2,Lokal 3
276,Test,2023-04-09 08:31:49,User 4,Lokal 1
277,Test,2022-02-18 19:14:10,User 3,Lokal 7
278,Test,2022-08-15 18:19:46,User 5,Lokal 4
279,Test,2022-10-06 16:16:41,User 10,Lokal 1
280,Test,2022-08-07 20:52:56,User 3,Lokal 3
281,Test,2023-08-18 01:34:56,User 9,Lokal 3
282,Test,2023-01-21 20:40:16,User 10,Lokal 4
283,Test,2023-02-19 09:18:57,User 4,Lokal 8
284,Test,2022-03-05 13:47:15,User 2,Lokal 8
285,Test,2023-05-27 21:59:42,User 6,Lokal 1
286,Test,2023-05-19 14:03:19,User 10,Lokal 1
287,Test,2022-05-08 03:24:55,User 5,Lokal 7
288,Test,2022-03-29 19:40:11,User 7,Lokal 3
289,Test,2022-12-02 16:36:47,User 1,Lokal 1
290,Test,2022-06-19 01:01:51,User 9,Lokal 4
291,Test,2023-10-10 01:54:08,User 7,Lokal 2
292,Test,2023-11-05 13:12:57,User 3,Lokal 10
293,Test,2023-09-19 02:34:27,User 8,Lokal 10
294,Test,2022-11-15 13:57:12,User 10,Lokal 6
295,Test,2023-05-11 17:45:05,User 4,Lokal 8
296,Test,2023-11-13 04:30:15,User 9,Lokal 2
297,Test,2022-12-29 18:52:06,User 7,Lokal 7
298,Test,2022-07-14 01:07:22,User 6,Lokal 6
299,Test,2023-02-21 03:52:37,User 2,Lokal 10
300,Test,2023-06-02 08:50:23,User 1,Lokal 10
301,Test,2022-05-31 01:22:57,User 3,Lokal 8
302,Test,2022-04-19 06:23:53,User 7,Lokal 4
303,Test,2023-05-04 00:03:07,User 2,Lokal 3
304,Test,2022-02-26 16:48:08,User 5,Lokal 7
305,Test,2022-12-19 14:40:34,User 4,Lokal 6
306,Test,2022-01-26 11:30:57,User 1,Lokal 5
307,Test,2022-07-22 00:34:33,User 1,Lokal 6
308,Test,2022-10-22 20:25:50,User 1,Lokal 2
309,Test,2022-05-28 02:07:30,User 6,Lokal 1
310,Test,2022-10-05 09:19:10,User 10,Lokal 10
311,Test,2022-06-18 18:58:30,User 3,Lokal 6
312,Test,2023-10-15 21:01:28,User 7,Lokal 5
313,Test,2023-09-28 13:46:25,User 8,Lokal 2
314,Test,2023-07-11 07:55:49,User 3,Lokal 10
315,Test,2022-11-14 15:23:06,User 8,Lokal 8
316,Test,2022-02-26 11:54:36,User 7,Lokal 1
317,Test,2023-10-12 14:57:48,User 7,Lokal 5
318,Test,2023-08-07 06:52:40,User 9,Lokal 6
319,Test,2023-03-14 06:31:01,User 6,Lokal 7
320,Test,2022-10-11 21:26:17,User 3,Lokal 10
321,Test,2023-01-16 05:29:37,User 5,Lokal 9
322,Test,2023-05-21 21:52:57,User 4,Lokal 7
323,Test,2023-12-27 00:16:35,User 7,Lokal 10
324,Test,2022-11-10 12:16:07,User 4,Lokal 5
325,Test,2022-03-03 20:45:18,User 8,Lokal 7
326,Test,2022-11-19 06:07:46,User 4,Lokal 10
327,Test,2023-07-01 21:05:40,User 6,Lokal 5
328,Test,2022-11-24 07:21:22,User 7,Lokal 8
329,Test,2022-10-31 16:25:01,User 6,Lokal 9
330,Test,2023-12-01 14:07:25,User 7,Lokal 5
331,Test,2022-01-27 20:35:24,User 10,Lokal 7
332,Test,2022-11-23 15:19:43,User 1,Lokal 6
333,Test,2022-08-06 04:54:24,User 9,Lokal 5
334,Test,2022-01-19 07:26:12,User 8,Lokal 5
